Disease,Temperature,Humidity,Rainfall,Moisture,Wind_speed,Spreading_time_duration
Anthracnose,24.4,67,12,43,0.3,5.2
Anthracnose,24.5,68,13,44,0.3,5.2
Anthracnose,24.6,69,14,45,0.3,5.3
Anthracnose,24.7,70,15,46,0.4,5.3
Anthracnose,24.8,71,16,47,0.4,5.4
Anthracnose,24.9,72,17,48,0.4,5.4
Anthracnose,25,73,18,49,0.4,5.4
Anthracnose,25.1,74,19,50,0.4,5.4
Anthracnose,25.2,75,20,51,0.4,5.5
Anthracnose,25.3,65,10,52,0.4,5.5
Anthracnose,25.4,66,11,53,0.4,5.5
Anthracnose,25.5,67,12,54,0.5,5.6
Anthracnose,25.6,68,13,55,0.5,5.6
Anthracnose,25.7,69,14,56,0.5,5.6
Anthracnose,25.8,70,15,57,0.5,5.6
Anthracnose,25.9,71,16,58,0.6,5.6
Anthracnose,26,72,17,59,0.6,5.7
Anthracnose,26.1,73,18,60,0.6,5.7
Anthracnose,26.2,74,19,40,0.6,5.7
Anthracnose,26.3,75,20,41,0.6,5.7
Anthracnose,26.4,65,10,42,0.7,5.8
Anthracnose,26.5,66,11,43,0.7,5.8
Anthracnose,26.6,67,12,44,0.7,5.8
Anthracnose,26.7,68,13,45,0.7,5.8
Anthracnose,26.8,69,14,46,0.7,5.8
Anthracnose,26.9,70,15,47,0.7,5.9
Anthracnose,27,71,16,48,0.8,5.9
Anthracnose,27.1,72,17,49,0.8,5.9
Anthracnose,27.2,73,18,50,0.8,5.9
Anthracnose,27.3,74,19,51,0.9,5.9
Anthracnose,27.4,75,20,52,0.9,6
Anthracnose,27.5,65,10,53,0.9,6
Anthracnose,27.6,66,11,54,0.9,6
Anthracnose,27.7,67,12,55,2,6
Anthracnose,27.8,68,13,56,2,6
Anthracnose,22,65,10,40,0,12
Anthracnose,22.1,66,11,41,0,12
Anthracnose,22.2,67,12,42,0,12.1
Anthracnose,22.3,68,13,43,0,12.1
Anthracnose,22.4,69,14,44,0,12.1
Anthracnose,22.5,70,15,45,0.1,12.2
Anthracnose,22.6,71,16,46,0.1,12.2
Anthracnose,22.7,72,17,47,0.1,12.2
Anthracnose,22.8,73,18,48,0.1,12.2
Anthracnose,22.9,74,19,49,0.2,12.3
Anthracnose,23,75,20,50,0.2,12.3
Anthracnose,23.1,65,10,51,0.2,12.3
Anthracnose,23.2,66,11,52,0.2,12.4
Anthracnose,23.3,67,12,53,0.2,12.4
Anthracnose,23.4,68,13,54,0.2,12.4
Anthracnose,23.5,69,14,55,0.2,12.5
Anthracnose,23.6,70,15,56,0.2,12.5
Anthracnose,23.7,71,16,57,0.2,12.5
Anthracnose,23.8,72,17,58,0.2,12.6
Anthracnose,23.9,73,18,59,0.3,12.6
Anthracnose,24,74,19,60,0.3,12.6
Anthracnose,24.1,75,20,40,0.3,12.7
Anthracnose,24.2,65,10,41,0.3,12.7
Anthracnose,24.3,66,11,42,0.3,12.7
Anthracnose,24.4,67,12,43,0.3,12.8
Anthracnose,24.5,68,13,44,0.3,12.8
Anthracnose,24.6,69,14,45,0.3,12.8
Anthracnose,24.7,70,15,46,0.4,12.9
Anthracnose,24.8,71,16,47,0.4,12.9
Anthracnose,24.9,72,17,48,0.4,13
Anthracnose,25,73,18,49,0.4,13.1
Anthracnose,25.1,74,19,50,0.4,13.1
Anthracnose,25.2,75,20,51,0.4,13.2
Anthracnose,25.3,65,10,52,0.4,13.2
Anthracnose,25.4,66,11,53,0.4,13.3
Anthracnose,25.5,67,12,54,0.5,13.3
Anthracnose,25.6,68,13,55,0.5,13.4
Anthracnose,25.7,69,14,56,0.5,13.4
Anthracnose,25.8,70,15,57,0.5,13.5
Anthracnose,25.9,71,16,58,0.6,13.5
Anthracnose,26,72,17,59,0.6,13.5
Anthracnose,26.1,73,18,60,0.6,13.5
Anthracnose,26.2,74,19,40,0.6,13.5
Anthracnose,26.3,75,20,41,0.6,13.5
Anthracnose,26.4,65,10,42,0.7,13.5
Anthracnose,26.5,66,11,43,0.7,13.6
Anthracnose,26.6,67,12,44,0.7,13.6
Anthracnose,26.7,68,13,45,0.7,13.6
Anthracnose,26.8,69,14,46,0.7,13.7
Anthracnose,26.9,70,15,47,0.7,13.7
Anthracnose,27,71,16,48,0.8,13.7
Anthracnose,27.1,72,17,49,0.8,13.7
Anthracnose,27.2,73,18,50,0.8,13.8
Anthracnose,27.3,74,19,51,0.9,13.8
Anthracnose,27.4,75,20,52,0.9,13.8
Anthracnose,27.5,65,10,53,0.9,13.9
Anthracnose,27.6,66,11,54,0.9,13.9
Anthracnose,27.7,67,12,55,2,13.9
Anthracnose,27.8,68,13,56,2,13.9
Anthracnose,26,75,15,50,2,10
Anthracnose,26.1,76,16,51,2.1,10.1
Anthracnose,26.2,77,17,52,2.1,10.1
Anthracnose,26.3,78,18,53,2.1,10.2
Anthracnose,26.4,79,19,54,2.2,10.2
Anthracnose,26.5,80,20,55,2.2,10.3
Anthracnose,26.6,81,21,56,2.4,10.3
Anthracnose,26.7,82,22,57,2.4,10.4
Anthracnose,26.8,83,23,58,2.5,10.4
Anthracnose,26.9,84,24,59,2.5,10.5
Anthracnose,27,85,25,60,2.6,10.5
Anthracnose,27.1,75,15,61,2.6,10.6
Anthracnose,27.2,76,16,62,2.7,10.6
Anthracnose,27.3,77,17,63,2.7,10.7
Anthracnose,27.4,78,18,64,2.7,10.7
Anthracnose,27.5,79,19,65,2.8,10.8
Anthracnose,27.6,80,20,66,2.8,10.8
Anthracnose,27.7,81,21,67,2.8,10.9
Anthracnose,27.8,82,22,68,2.9,10.9
Anthracnose,27.9,83,23,69,2.9,11
Anthracnose,28,84,24,70,2.9,11
Anthracnose,28.1,85,25,50,3,11
Anthracnose,28.2,75,15,51,3,11
Anthracnose,28.3,76,16,52,3,11.1
Anthracnose,28.4,77,17,53,3.1,11.1
Anthracnose,28.5,78,18,54,3.1,11.2
Anthracnose,28.6,79,19,55,3.1,11.2
Anthracnose,28.7,80,20,56,3.2,11.3
Anthracnose,28.8,81,21,57,3.2,11.3
Anthracnose,28.9,82,22,58,3.2,11.3
Anthracnose,29,83,23,59,3.3,11.4
Anthracnose,29.1,84,24,60,3.3,11.4
Anthracnose,29.2,85,25,61,3.3,11.5
Anthracnose,29.3,75,15,62,3.4,11.5
Anthracnose,29.4,76,16,63,3.4,11.5
Anthracnose,29.5,77,17,64,3.5,11.6
Anthracnose,29.6,78,18,65,3.5,11.6
Anthracnose,29.7,79,19,66,3.5,11.6
Anthracnose,29.8,80,20,67,3.5,11.7
Anthracnose,29.9,81,21,68,3.6,11.7
Anthracnose,30,82,22,69,3.6,11.7
Anthracnose,30.1,83,23,70,3.6,11.7
Anthracnose,30.2,84,24,50,3.6,11.8
Anthracnose,30.3,85,25,51,3.7,11.8
Anthracnose,30.4,75,15,52,3.7,11.8
Anthracnose,30.5,76,16,53,3.7,11.8
Anthracnose,30.6,77,17,54,3.7,11.8
Anthracnose,30.7,78,18,55,3.7,11.8
Anthracnose,30.8,79,19,56,3.7,11.9
Anthracnose,30.9,80,20,57,3.8,11.9
Anthracnose,31,81,21,58,3.8,11.9
Anthracnose,31.1,82,22,59,3.8,11.9
Anthracnose,31.2,83,23,60,3.8,11.9
Anthracnose,31.3,84,24,61,3.8,11.9
Anthracnose,31.4,85,25,62,3.9,12
Anthracnose,31.5,75,15,63,3.9,12
Anthracnose,31.6,76,16,64,3.9,12
Anthracnose,31.7,77,17,65,4,12
Anthracnose,31.8,78,18,66,4,12
Anthracnose,30,80,20,60,4,8
Anthracnose,30.1,85,20,60,4,8
Anthracnose,30.2,86,21,61,4,8.1
Anthracnose,30.3,87,22,62,4.1,8.1
Anthracnose,30.4,88,23,63,4.1,8.2
Anthracnose,30.5,89,24,64,4.2,8.2
Anthracnose,30.6,90,25,65,4.2,8.3
Anthracnose,30.7,91,26,66,4.3,8.3
Anthracnose,30.8,92,27,67,4.3,8.4
Anthracnose,30.9,93,28,68,4.4,8.4
Anthracnose,31,94,29,69,4.4,8.5
Anthracnose,31.1,95,30,70,4.5,8.5
Anthracnose,31.2,85,20,71,4.5,8.6
Anthracnose,31.3,86,21,72,4.6,8.6
Anthracnose,31.4,87,22,73,4.6,8.7
Anthracnose,31.5,88,23,74,4.7,8.7
Anthracnose,31.6,89,24,75,4.7,8.8
Anthracnose,31.7,90,25,76,4.8,8.8
Anthracnose,31.8,91,26,77,4.8,8.8
Anthracnose,31.9,92,27,78,4.9,8.9
Anthracnose,32,93,28,79,4.9,8.9
Anthracnose,32.1,94,29,80,5,9
Anthracnose,32.2,95,30,60,5,9
Anthracnose,32.3,85,20,61,5.1,9
Anthracnose,32.4,86,21,62,5.1,9
Anthracnose,32.5,87,22,63,5.2,9
Anthracnose,32.6,88,23,64,5.2,9
Anthracnose,32.7,89,24,65,5.2,9.1
Anthracnose,32.8,90,25,66,5.2,9.1
Anthracnose,32.9,91,26,67,5.2,9.2
Anthracnose,33,92,27,68,5.2,9.2
Anthracnose,33.1,93,28,69,5.2,9.2
Anthracnose,33.2,94,29,70,5.2,9.2
Anthracnose,33.3,95,30,71,5.3,9.3
Anthracnose,33.4,85,20,72,5.3,9.3
Anthracnose,33.5,86,21,73,5.3,9.3
Anthracnose,33.6,87,22,74,5.3,9.4
Anthracnose,33.7,88,23,75,5.6,9.4
Anthracnose,33.8,89,24,76,5.6,9.4
Anthracnose,33.9,90,25,77,5.6,9.4
Anthracnose,34,91,26,78,5.6,9.5
Anthracnose,34.1,92,27,79,5.6,9.5
Anthracnose,34.2,93,28,80,5.6,9.6
Anthracnose,34.3,94,29,60,5.6,9.6
Anthracnose,34.4,95,30,61,5.6,9.6
Anthracnose,34.5,85,20,62,5.6,9.7
Anthracnose,34.6,86,21,63,5.7,9.7
Anthracnose,34.7,87,22,64,5.7,9.7
Anthracnose,34.8,88,23,65,5.7,9.7
Anthracnose,34.9,85,20,60,5.7,9.7
Anthracnose,35,86,21,61,5.8,9.8
Anthracnose,35.1,87,22,62,5.8,9.8
Anthracnose,35.2,88,23,63,5.8,9.8
Anthracnose,35.3,89,24,64,5.8,9.9
Anthracnose,35.4,90,25,65,5.9,9.9
Anthracnose,35.5,91,26,66,5.9,9.9
Anthracnose,35.6,92,27,67,5.9,10
Anthracnose,35.7,93,28,68,5.9,10
Anthracnose,35.8,94,29,69,6,10
Anthracnose,35.9,95,30,70,6,10
Anthracnose,36,85,20,71,6,10
